residual,mTCI,time,HydroGp,Transect,Species,standResid
-0.2394256855464842,0.06,-0.5,Group 2,16,RRG,-1.264540974106582
0.04474580063081002,0.665,1.5,Group 2,16,RRG,0.5402802686767033
-0.1194077865459234,0.06,-1.5,Group 2,16,RRG,-0.6306593144760032
-0.10442568554648418,0.195,-0.5,Group 2,16,RRG,-0.551530458485672
0.09224580063081,0.7125,1.5,Group 2,16,RRG,1.1138159390714968
0.015592213454076603,0.195,-1.5,Group 2,16,RRG,0.08235120114490704
0.05974580063081003,0.68,1.5,Group 2,16,RRG,0.7213967961697962
-0.16942568554648418,0.13,-0.5,Group 2,16,RRG,-0.8948318178587028
-0.0494077865459234,0.13,-1.5,Group 2,16,RRG,-0.2609501582281238
-0.10442568554648418,0.195,-0.5,Group 2,16,RRG,-0.551530458485672
0.04474580063081002,0.665,1.5,Group 2,16,RRG,0.5402802686767033
0.015592213454076603,0.195,-1.5,Group 2,16,RRG,0.08235120114490704
0.02057431445351582,0.32,-0.5,Group 2,16,RRG,0.10866446338554117
0.017245800630809938,0.6375,1.5,Group 2,16,RRG,0.2082333016060323
0.1405922134540766,0.32,-1.5,Group 2,16,RRG,0.7425461230161202
-0.2944256855464842,0.005,-0.5,Group 2,16,RRG,-1.5550267397299158
-0.20775419936919004,0.4125,1.5,Group 2,16,RRG,-2.5085146107903586
-0.1744077865459234,0.005,-1.5,Group 2,16,RRG,-0.9211450800993369
0.08307431445351582,0.3825,-0.5,Group 2,16,RRG,0.43876192432114774
-0.08025419936918998,0.54,1.5,Group 2,16,RRG,-0.9690241270990696
0.2030922134540766,0.3825,-1.5,Group 2,16,RRG,1.0726435839517268
0.038074314453515834,0.3375,-0.5,Group 2,16,RRG,0.2010917524475111
0.18724580063080998,0.8075,1.5,Group 2,16,RRG,2.260887279861084
0.15809221345407662,0.3375,-1.5,Group 2,16,RRG,0.8349734120780901
-0.19942568554648418,0.1,-0.5,Group 2,16,RRG,-1.053278599107794
-0.060254199369189965,0.56,1.5,Group 2,16,RRG,-0.7275354237749457
-0.0794077865459234,0.1,-1.5,Group 2,16,RRG,-0.4193969394772149
0.032467813693053293,0.61,-0.5,Group 5,17,RRG,0.21130481368592535
0.008708965039850747,0.7125,1.5,Group 5,17,RRG,0.10425753640698232
0.1009339417904378,0.61,-1.5,Group 5,17,RRG,0.6568914053235968
0.2644339417904378,0.7735,-1.5,Group 5,17,RRG,1.7209709692962287
0.19596781369305327,0.7735,-0.5,Group 5,17,RRG,1.2753843776585572
0.05620896503985073,0.76,1.5,Group 5,17,RRG,0.6728937585839093
0.12246781369305326,0.7,-0.5,Group 5,17,RRG,0.7970366837626033
-0.07379103496014927,0.63,1.5,Group 5,17,RRG,-0.8833737968476808
0.19093394179043777,0.7,-1.5,Group 5,17,RRG,1.2426232754002748
0.2280339417904378,0.7371,-1.5,Group 5,17,RRG,1.4840749685096613
0.15956781369305328,0.7371,-0.5,Group 5,17,RRG,1.0384883768719897
0.046208965039850725,0.75,1.5,Group 5,17,RRG,0.5531808697045562
-0.0820660582095622,0.427,-1.5,Group 5,17,RRG,-0.5340967304989822
-0.1505321863069467,0.427,-0.5,Group 5,17,RRG,-0.9796833221366534
0.06120896503985074,0.765,1.5,Group 5,17,RRG,0.732750203023586
-0.019066058209562198,0.49,-1.5,Group 5,17,RRG,-0.12408442144530743
-0.0875321863069467,0.49,-0.5,Group 5,17,RRG,-0.5696710130829787
0.06120896503985074,0.765,1.5,Group 5,17,RRG,0.732750203023586
0.21343394179043784,0.7225,-1.5,Group 5,17,RRG,1.3890562429194449
0.14496781369305334,0.7225,-0.5,Group 5,17,RRG,0.9434696512817733
0.018708965039850756,0.7225,1.5,Group 5,17,RRG,0.2239704252863355
0.016208965039850698,0.72,1.5,Group 5,17,RRG,0.19404220306649655
0.14703394179043783,0.6561,-1.5,Group 5,17,RRG,0.9569162854406511
0.07856781369305332,0.6561,-0.5,Group 5,17,RRG,0.5113296938029795
-0.014966058209562205,0.4941,-1.5,Group 5,17,RRG,-0.09740108069736993
-0.08343218630694671,0.4941,-0.5,Group 5,17,RRG,-0.5429876723350412
-0.06629103496014932,0.6375,1.5,Group 5,17,RRG,-0.7935891301881666
-0.10906605820956217,0.4,-1.5,Group 5,17,RRG,-0.7098162915219854
-0.17753218630694667,0.4,-0.5,Group 5,17,RRG,-1.1554028831596566
-0.3462910349601493,0.3575,1.5,Group 5,17,RRG,-4.145550018810053
0.21343394179043784,0.7225,-1.5,Group 5,17,RRG,1.3890562429194449
0.14496781369305334,0.7225,-0.5,Group 5,17,RRG,0.9434696512817733
0.008708965039850747,0.7125,1.5,Group 5,17,RRG,0.10425753640698232
-0.4290660582095622,0.08,-1.5,Group 5,17,RRG,-2.7924184962390637
-0.4975321863069467,0.08,-0.5,Group 5,17,RRG,-3.2380050878767346
0.008708965039850747,0.7125,1.5,Group 5,17,RRG,0.10425753640698232
0.12793394179043782,0.637,-1.5,Group 5,17,RRG,0.8326109663466005
0.05946781369305332,0.637,-0.5,Group 5,17,RRG,0.3870243747089289
0.046208965039850725,0.75,1.5,Group 5,17,RRG,0.5531808697045562
0.12793394179043782,0.637,-1.5,Group 5,17,RRG,0.8326109663466005
0.05946781369305332,0.637,-0.5,Group 5,17,RRG,0.3870243747089289
-0.03879103496014924,0.665,1.5,Group 5,17,RRG,-0.4643786857699447
9.3394179043782e-4,0.51,-1.5,Group 5,17,RRG,0.00607821634951006
-0.06753218630694668,0.51,-0.5,Group 5,17,RRG,-0.4395083752881613
-0.03879103496014924,0.665,1.5,Group 5,17,RRG,-0.4643786857699447
0.2644339417904378,0.7735,-1.5,Group 5,17,RRG,1.7209709692962287
0.19596781369305327,0.7735,-0.5,Group 5,17,RRG,1.2753843776585572
0.008708965039850747,0.7125,1.5,Group 5,17,RRG,0.10425753640698232
0.12793394179043782,0.637,-1.5,Group 5,17,RRG,0.8326109663466005
0.05946781369305332,0.637,-0.5,Group 5,17,RRG,0.3870243747089289
0.008708965039850747,0.7125,1.5,Group 5,17,RRG,0.10425753640698232
-0.10406605820956216,0.405,-1.5,Group 5,17,RRG,-0.6772756320732811
-0.17253218630694667,0.405,-0.5,Group 5,17,RRG,-1.1228622237109522
0.008708965039850747,0.7125,1.5,Group 5,17,RRG,0.10425753640698232
-0.10406605820956216,0.405,-1.5,Group 5,17,RRG,-0.6772756320732811
-0.17253218630694667,0.405,-0.5,Group 5,17,RRG,-1.1228622237109522
0.008708965039850747,0.7125,1.5,Group 5,17,RRG,0.10425753640698232
-0.10406605820956216,0.405,-1.5,Group 5,17,RRG,-0.6772756320732811
-0.17253218630694667,0.405,-0.5,Group 5,17,RRG,-1.1228622237109522
0.008708965039850747,0.7125,1.5,Group 5,17,RRG,0.10425753640698232
0.13893394179043783,0.648,-1.5,Group 5,17,RRG,0.9042004171337501
0.07046781369305333,0.648,-0.5,Group 5,17,RRG,0.45861382549607854
0.05620896503985073,0.76,1.5,Group 5,17,RRG,0.6728937585839093
0.050933941790437864,0.56,-1.5,Group 5,17,RRG,0.3314848108365538
-0.01753218630694664,0.56,-0.5,Group 5,17,RRG,-0.1141017808011176
-0.02879103496014923,0.675,1.5,Group 5,17,RRG,-0.34466579689059146
0.050933941790437864,0.56,-1.5,Group 5,17,RRG,0.3314848108365538
-0.01753218630694664,0.56,-0.5,Group 5,17,RRG,-0.1141017808011176
0.008708965039850747,0.7125,1.5,Group 5,17,RRG,0.10425753640698232
-0.0890660582095622,0.42,-1.5,Group 5,17,RRG,-0.5796536537271683
-0.1575321863069467,0.42,-0.5,Group 5,17,RRG,-1.0252402453648395
-0.02879103496014923,0.675,1.5,Group 5,17,RRG,-0.34466579689059146
0.12093394179043782,0.63,-1.5,Group 5,17,RRG,0.7870540431184143
0.05246781369305331,0.63,-0.5,Group 5,17,RRG,0.3414674514807428
-0.20879103496014928,0.495,1.5,Group 5,17,RRG,-2.4994977967189476
0.08243394179043784,0.5915,-1.5,Group 5,17,RRG,0.536490965363391
0.013967813693053333,0.5915,-0.5,Group 5,17,RRG,0.09090437372571955
0.05620896503985073,0.76,1.5,Group 5,17,RRG,0.6728937585839093
0.08593394179043778,0.595,-1.5,Group 5,17,RRG,0.5592694269774837
0.14496781369305334,0.7225,-0.5,Group 5,17,RRG,0.9434696512817733
0.05620896503985073,0.76,1.5,Group 5,17,RRG,0.6728937585839093
0.30569040743813136,0.525,-1.5,Group 2,19,BB,1.610759581084244
0.2046007727357846,0.525,-0.5,Group 2,19,BB,1.078092890592601
0.10457744551906623,0.675,1.5,Group 2,19,BB,0.79679075501599
-0.2043095925618687,0.015,-1.5,Group 2,19,BB,-1.0765585890785712
-0.3053992272642154,0.015,-0.5,Group 2,19,BB,-1.6092252795702138
-0.5379225544809338,0.0325,1.5,Group 2,19,BB,-4.098510115614271
0.1406904074381313,0.36,-1.5,Group 2,19,BB,0.7413331142668625
0.03960077273578455,0.36,-0.5,Group 2,19,BB,0.20866642377521966
-0.1844804418799561,0.06,-1.5,Group 1,2,BB,-0.9380585087415504
-0.2964250775191756,0.06,-0.5,Group 1,2,BB,-1.5072820909230926
-0.01864420456886895,0.6,1.5,Group 1,2,BB,-0.1619503675301073
0.11551955812004389,0.36,-1.5,Group 1,2,BB,0.5874015874869012
0.003574922480824416,0.36,-0.5,Group 1,2,BB,0.0181780053053589
0.10551955812004388,0.35,-1.5,Group 1,2,BB,0.5365529176126195
